lat,lng,label,source
35.1387131,126.9145333,0,simulation
35.1407595,126.9177557,0,simulation
35.1387727,126.9162294,0,simulation
35.1379357,126.9159234,0,simulation
35.1386907,126.9148958,0,simulation
35.1379506,126.9116434,0,simulation
35.141337,126.9131556,0,synthetic
35.1385234,126.9162407,0,simulation
35.1405957,126.91733,0,simulation
35.1386399,126.9144285,0,simulation
35.1375708,126.9120532,0,simulation
35.1386015,126.9121507,0,simulation
35.1383996,126.9149116,0,simulation
35.1384738,126.9141393,0,simulation
35.140314,126.9174665,0,synthetic
35.137934,126.9120687,0,synthetic
35.1395261,126.9114168,0,simulation
35.1406638,126.9142994,0,simulation
35.1408195,126.9141398,0,simulation
35.1398925,126.9142499,0,simulation
35.1385753,126.9144854,0,simulation
35.1381501,126.9147419,0,simulation
35.1383704,126.9129,0,simulation
35.1391372,126.9115668,0,simulation
35.1402128,126.9137837,0,simulation
35.1379297,126.9115043,0,simulation
35.1378782,126.9117065,0,simulation
35.1385213,126.9116589,0,simulation
35.137801,126.9157503,0,simulation
35.1376236,126.9114693,0,simulation
35.1378717,126.9119916,0,simulation
35.1401244,126.9114172,0,simulation
35.1585787,126.9414437,1,simulation
35.1410016,126.9173633,0,simulation
35.14043,126.9181212,0,simulation
35.1390914,126.9147802,0,simulation
35.1401641,126.9144862,0,simulation
35.1407729,126.917268,0,simulation
35.1381713,126.9156712,0,simulation
35.1384581,126.9117095,0,simulation
35.1382623,126.9161136,0,simulation
35.1450431,126.9101097,0,synthetic
35.1395961,126.9108699,0,simulation
35.1183077,126.8407141,1,synthetic
35.1381818,126.9114617,0,simulation
35.1408636,126.9135974,0,simulation
35.1380522,126.9120585,0,simulation
35.1404491,126.9139557,0,simulation
35.1391619,126.8967461,1,simulation
35.141234,126.9141028,0,simulation
35.1384274,126.9158442,0,simulation
35.138193,126.9158984,0,simulation
35.1382573,126.9136834,0,synthetic
35.1403581,126.9143021,0,simulation
35.137937,126.9118155,0,simulation
35.1381157,126.9160925,0,simulation
35.1382487,126.9114885,0,simulation
35.1385945,126.9158128,0,simulation
35.1396801,126.9107076,0,simulation
35.1419197,126.9142881,0,simulation
35.1384155,126.916114,0,simulation
35.1377707,126.9118523,0,simulation
35.1394161,126.914131,0,simulation
35.1384192,126.9160126,0,synthetic
35.1387929,126.9157754,0,simulation
35.138483,126.9162075,0,simulation
35.1381178,126.915118,0,simulation
35.1390326,126.9111868,0,simulation
35.1406429,126.9181871,0,simulation
35.140855,126.9176215,0,simulation
35.138697,126.914155,0,simulation
35.1387376,126.9124442,0,simulation
35.1387119,126.915476,0,synthetic
35.1384383,126.9147631,0,simulation
35.1377864,126.9122434,0,simulation
35.1405328,126.9146954,0,simulation
35.1414774,126.9139472,0,simulation
35.1374788,126.9111462,0,simulation
35.1389287,126.9139641,0,simulation
35.1382264,126.9164679,0,simulation
35.1406825,126.9183413,0,simulation
35.1381609,126.9121673,0,simulation
35.1417687,126.9137382,0,simulation
35.138306,126.9149118,0,simulation
35.1390307,126.9114976,0,simulation
35.1399941,126.9137479,0,simulation
35.1402593,126.9173399,0,simulation
35.1429103,126.8961898,1,simulation
35.1381297,126.915559,0,simulation
35.1385908,126.9145734,0,simulation
35.1392301,126.9116261,0,simulation
35.13844,126.9116302,0,simulation
35.1374927,126.9159189,0,simulation
35.1383713,126.9164168,0,simulation
35.1383927,126.9142508,0,simulation
35.1384319,126.9118285,0,simulation
35.1375954,126.9126001,0,simulation
35.1410317,126.9139966,0,simulation
35.1382289,126.9154905,0,simulation
35.1403103,126.9145046,0,simulation
35.1385003,126.9121142,0,simulation
35.1388139,126.9141287,0,simulation
35.1400576,126.9143281,0,simulation
35.1162988,126.9081061,1,simulation
35.1408916,126.9139144,0,simulation
35.1377675,126.9118992,0,simulation
35.1385763,126.9145867,0,simulation
35.1404025,126.9172886,0,synthetic
35.1380037,126.9115468,0,simulation
35.1396141,126.9111986,0,simulation
35.1411204,126.9144113,0,simulation
35.1406839,126.9143746,0,simulation
35.1385421,126.9158447,0,simulation
35.1409662,126.9179729,0,simulation
35.1380751,126.9159487,0,simulation
35.138264,126.9121952,0,simulation
35.1384073,126.9118869,0,simulation
35.140401,126.9133861,0,simulation
35.1375565,126.911807,0,simulation
35.1609279,126.9745267,1,simulation
35.1386502,126.9147217,0,simulation
35.1375235,126.8974647,1,simulation
35.1383299,126.9151463,0,simulation
35.14058,126.9142987,0,simulation
35.1384254,126.91446,0,simulation
35.1404932,126.9142662,0,simulation
35.1404139,126.9139684,0,simulation
35.1404875,126.9143171,0,simulation
35.1385379,126.914293,0,simulation
35.1378214,126.9115623,0,simulation
35.1406703,126.9144316,0,simulation
35.1379835,126.9114887,0,simulation
0.0,0.0,1,synthetic
35.1382059,126.9160278,0,simulation
35.1417402,126.9140022,0,simulation
35.1405579,126.9179399,0,simulation
35.1384854,126.9157367,0,simulation
35.1383159,126.9121926,0,simulation
35.1404066,126.9171424,0,simulation
35.1380873,126.9161147,0,simulation
35.1383317,126.9118278,0,simulation
35.140787,126.9178863,0,simulation
35.1390562,126.910523,0,simulation
35.1400992,126.9175795,0,simulation
35.1384258,126.9113311,0,simulation
35.1385009,126.9150386,0,simulation
35.1379243,126.9152371,0,simulation
35.140633,126.917062,0,simulation
35.1395689,126.9114413,0,simulation
35.1411302,126.914466,0,simulation
35.1378872,126.9118921,0,simulation
35.1390434,126.9103289,0,simulation
35.137724,126.9121346,0,synthetic
35.1405401,126.9172142,0,simulation
35.2220692,126.9620994,1,synthetic
35.1379553,126.9167644,0,simulation
35.1384179,126.9162909,0,simulation
35.1374187,126.9119541,0,simulation
35.140422,126.9170054,0,simulation
35.1407261,126.9143465,0,simulation
35.138398,126.915103,0,simulation
35.1373239,126.9119524,0,simulation
35.1383884,126.9163888,0,simulation
35.1380076,126.9153073,0,simulation
35.1395792,126.9112468,0,simulation
35.1375878,126.9119211,0,simulation
35.1381021,126.9150537,0,simulation
35.1409774,126.9177304,0,simulation
35.1383538,126.9156338,0,simulation
35.1385154,126.9158235,0,simulation
35.14392,126.9120574,0,synthetic
35.1400663,126.9172194,0,simulation
35.1381424,126.9116511,0,simulation
35.1406126,126.917835,0,simulation
35.1390718,126.9112697,0,simulation
35.1386893,126.9139986,0,simulation
35.1381597,126.9159893,0,simulation
35.1387773,126.915988,0,simulation
35.1388121,126.9139293,0,simulation
35.1398155,126.9144098,0,simulation
35.1381021,126.9156777,0,simulation
35.1393572,126.9108764,0,simulation
35.1377335,126.9116105,0,simulation
0.0,0.0,1,synthetic
35.1376094,126.9114911,0,simulation
35.139364,126.9108365,0,simulation
35.1410742,126.9138136,0,simulation
35.1417844,126.911977,0,synthetic
35.1385404,126.914421,0,simulation
35.1407193,126.9177432,0,simulation
35.1382099,126.9160854,0,synthetic
35.1388641,126.9129736,0,simulation
35.1390436,126.9146554,0,simulation
35.1384154,126.9117139,0,simulation
35.1394551,126.9112397,0,simulation
35.1416807,126.9178444,0,simulation
35.1392495,126.9106498,0,simulation
35.1388974,126.9141284,0,synthetic
35.1379593,126.915705,0,simulation
35.1404837,126.9175683,0,simulation
35.1402747,126.9177979,0,simulation
35.1382789,126.9119819,0,simulation
35.1383925,126.9159832,0,simulation
35.140769,126.9144564,0,simulation
35.1403899,126.9143378,0,simulation
35.13891,126.9144583,0,simulation
35.1378175,126.9160251,0,simulation
35.1389367,126.9163163,0,simulation
35.1385308,126.911985,0,simulation
35.1587295,126.9351746,1,simulation
35.138128,126.912254,0,simulation
35.1414352,126.9142516,0,simulation
35.1390308,126.911167,0,simulation
35.1405035,126.9143165,0,simulation
35.1380344,126.9153423,0,simulation
35.140276,126.9140144,0,simulation
35.1384229,126.9116476,0,simulation
35.1388761,126.9119228,0,simulation
35.1382194,126.9153052,0,simulation
35.1383926,126.9155983,0,simulation
35.1411684,126.9140295,0,simulation
35.1408219,126.9177143,0,simulation
35.1388943,126.9109219,0,simulation
35.1380342,126.9154274,0,simulation
35.1392619,126.9112084,0,synthetic
35.1408276,126.9141087,0,simulation
35.1399215,126.9141916,0,simulation
35.1381188,126.9161802,0,simulation
35.1402982,126.9178334,0,simulation
35.1388729,126.9146838,0,simulation
35.138293,126.9152911,0,simulation
35.1382831,126.9118292,0,simulation
35.1415432,126.9136769,0,simulation
35.1379551,126.9149505,0,simulation
35.1406099,126.9140221,0,simulation
35.1391187,126.9146571,0,simulation
35.1218409,126.8027337,1,synthetic
35.1383817,126.9160551,0,simulation
35.1388538,126.9143064,0,simulation
35.138576,126.9122311,0,simulation
35.1391695,126.9115925,0,simulation
35.1379858,126.9157301,0,simulation
35.1387071,126.9149685,0,simulation
35.138144,126.9117582,0,simulation
35.1380521,126.9117707,0,simulation
35.1382745,126.9154418,0,simulation
35.1404705,126.9138513,0,synthetic
35.1377518,126.9120981,0,simulation
35.1371822,126.9031454,1,simulation
35.1404749,126.9141411,0,simulation
35.1381645,126.9118038,0,simulation
35.1799145,126.912648,1,simulation
35.1416852,126.913983,0,simulation
35.1386315,126.9159062,0,simulation
35.1382009,126.9164887,0,simulation
35.1381004,126.9118186,0,simulation
35.138163,126.9156139,0,simulation
35.1389242,126.9145033,0,simulation
35.1375509,126.9117248,0,simulation
35.139368,126.9109651,0,simulation
35.1400322,126.9110054,0,simulation
35.1410819,126.9144099,0,simulation
35.1379177,126.9116791,0,simulation
35.1268924,126.9242895,1,simulation
35.1402993,126.9140645,0,simulation
35.1411871,126.9139991,0,simulation
35.1406713,126.9144267,0,simulation
35.1382989,126.9121425,0,simulation
35.1383992,126.9163509,0,simulation
35.1383373,126.9118098,0,simulation
35.1413025,126.9147125,0,simulation
35.1381159,126.911968,0,simulation
35.1380588,126.9122345,0,simulation
35.1388076,126.9154656,0,simulation
35.1407775,126.9170638,0,simulation
35.1374857,126.9155529,0,simulation
35.1390557,126.9112463,0,simulation
35.1389465,126.9144613,0,simulation
35.1383576,126.9161358,0,simulation
35.1403095,126.9140695,0,simulation
35.1388591,126.9140992,0,simulation
35.1404254,126.9170413,0,simulation
35.1377647,126.9116842,0,simulation
35.1414899,126.9140552,0,simulation
35.1393922,126.9117047,0,simulation
35.1381369,126.915351,0,simulation
35.1387264,126.9140758,0,simulation
35.1383936,126.9117718,0,simulation
35.1382329,126.9155964,0,simulation
35.1412788,126.9172674,0,simulation
35.1388754,126.9140692,0,simulation
35.1397099,126.9107162,0,simulation
35.1417008,126.9142646,0,simulation
35.1213953,126.94795,1,simulation
35.1408257,126.9148523,0,synthetic
35.1392322,126.9119853,0,simulation
35.1391761,126.9149134,0,simulation
35.1384845,126.9155264,0,simulation
35.1384398,126.9157613,0,simulation
35.1414846,126.9134452,0,simulation
35.138573,126.9160374,0,simulation
35.1384975,126.915858,0,simulation
35.13796,126.9158305,0,simulation
35.1389,126.9143095,0,simulation
35.1446246,126.9419525,1,simulation
35.1405986,126.9175974,0,simulation
35.0594501,126.9905628,1,synthetic
35.1378031,126.9157818,0,simulation
35.1326816,127.0059781,1,synthetic
35.1381027,126.9114398,0,simulation
35.1393154,126.910949,0,synthetic
35.1221601,126.9277757,1,simulation
35.1387246,126.9143973,0,simulation
35.1387242,126.9109428,0,simulation
35.1387118,126.9120279,0,simulation
35.1387896,126.914199,0,simulation
35.1381246,126.9119319,0,simulation
35.1376659,126.9117197,0,simulation
35.1404624,126.9177892,0,simulation
35.1383759,126.9118964,0,simulation
35.1383677,126.914319,0,simulation
35.1249914,126.9147202,1,simulation
35.1408232,126.9139755,0,simulation
35.1910545,126.8167889,1,synthetic
35.1378055,126.9161592,0,simulation
35.1379615,126.9114465,0,simulation
35.1385777,126.9157484,0,simulation
35.13873,126.9119576,0,simulation
35.1380481,126.9118443,0,simulation
35.140692,126.9142633,0,simulation
35.1410041,126.9143672,0,simulation
35.1406409,126.9172774,0,simulation
35.1381428,126.9116011,0,simulation
35.1404382,126.9175981,0,simulation
35.1385949,126.9160982,0,simulation
35.1404224,126.9176007,0,simulation
35.1415619,126.9137566,0,simulation
35.1384691,126.9155811,0,simulation
35.1412447,126.9144013,0,simulation
35.1397287,126.9111034,0,simulation
35.1397041,126.9139419,0,simulation
35.1390267,126.9145119,0,simulation
35.1413568,126.9140143,0,simulation
35.1390889,126.911599,0,simulation
35.1379046,126.9121891,0,simulation
35.1388252,126.9139905,0,simulation
35.1410112,126.9138011,0,simulation
35.1414402,126.9140798,0,synthetic
35.1383202,126.9156326,0,simulation
35.1408222,126.9179456,0,simulation
35.1406324,126.9175084,0,simulation
35.1404283,126.9143815,0,simulation
35.1405081,126.9140506,0,simulation
35.1332536,126.9376307,1,simulation
35.1415214,126.9137393,0,simulation
35.1402425,126.9140221,0,simulation
35.1384921,126.9157896,0,simulation
35.1382978,126.9121266,0,simulation
35.138476,126.915776,0,simulation
35.1376594,126.9115806,0,simulation
35.1412517,126.9210023,1,simulation
35.138142,126.9154651,0,simulation
35.1402476,126.9141035,0,simulation
35.137657,126.9155781,0,simulation
35.1416893,126.9134735,0,simulation
35.1391354,126.9147617,0,simulation
35.1384343,126.9145976,0,simulation
35.1419608,126.9144045,0,simulation
35.140315,126.9140763,0,simulation
35.1383402,126.9117173,0,simulation
35.1402673,126.9139549,0,simulation
35.1391717,126.9109595,0,synthetic
35.1372878,126.9117691,0,simulation
35.1278092,126.9261691,1,simulation
35.138983,126.9113185,0,simulation
35.138469,126.9158223,0,simulation
35.1406948,126.9175999,0,simulation
35.0688683,127.0485673,1,synthetic
35.1411766,126.9139519,0,simulation
35.1409431,126.9176345,0,simulation
35.1403776,126.9175486,0,simulation
35.1383488,126.9157983,0,simulation
35.1384403,126.9162537,0,simulation
35.1379285,126.9114539,0,simulation
35.1407851,126.9140429,0,simulation
35.1375911,126.9113156,0,simulation
35.1385342,126.9159829,0,simulation
35.1412647,126.9137865,0,simulation
35.1379034,126.9118373,0,synthetic
35.1403631,126.9138965,0,simulation
35.1378541,126.9115929,0,simulation
35.1380791,126.9154684,0,simulation
35.1384819,126.9145095,0,simulation
35.1276308,126.8863458,1,synthetic
35.1406605,126.9143531,0,simulation
35.1382366,126.9117699,0,simulation
35.1394462,126.9110759,0,simulation
35.1411109,126.9141508,0,simulation
35.1412066,126.9138969,0,simulation
35.0677857,126.8059391,1,synthetic
35.1385547,126.9137948,0,simulation
35.1405467,126.914341,0,simulation
35.1391885,126.9113473,0,simulation
35.1413877,126.9134554,0,simulation
35.1389053,126.9147203,0,simulation
35.1411469,126.914026,0,simulation
35.1401376,126.9178465,0,simulation
35.1376527,126.9115275,0,simulation
35.1380118,126.911928,0,simulation
35.1401494,126.9177877,0,simulation
35.1409675,126.9142982,0,simulation
35.1544574,126.9183347,1,simulation
35.1402941,126.9139346,0,simulation
35.1381866,126.9119238,0,simulation
35.1396056,126.9108143,0,simulation
35.1408027,126.9448045,1,simulation
35.1386121,126.9157027,0,simulation
35.1396722,126.9108258,0,simulation
35.1401908,126.9144671,0,simulation
35.1382157,126.9119264,0,simulation
35.1388489,126.9156151,0,simulation
35.1379453,126.9157695,0,simulation
35.1406925,126.9172002,0,simulation
35.1385539,126.9144388,0,simulation
35.1385156,126.9156377,0,simulation
35.1401616,126.9139261,0,simulation
35.1385536,126.9118133,0,synthetic
35.1417081,126.9140895,0,simulation
35.1390519,126.9120922,0,simulation
35.1401898,126.9145652,0,simulation
35.1388457,126.9141808,0,simulation
35.1386451,126.9123755,0,simulation
35.1391569,126.9107601,0,simulation
35.1403697,126.917372,0,simulation
35.1377224,126.911669,0,simulation
35.1420291,126.9140071,0,simulation
35.1389811,126.9137814,0,simulation
35.1379337,126.9156312,0,simulation
35.1378629,126.9155735,0,simulation
35.138042,126.9122154,0,simulation
35.1380097,126.9152922,0,simulation
35.1395548,126.9111459,0,simulation
35.1399493,126.9105666,0,simulation
35.139535,126.9115711,0,simulation
35.1387552,126.9158278,0,simulation
35.1571308,126.8996156,1,simulation
35.1413317,126.9140656,0,simulation
35.140956,126.9176939,0,simulation
35.1403549,126.9136527,0,simulation
35.1378983,126.9155157,0,simulation
35.1405224,126.917828,0,simulation
35.138585,126.9116658,0,simulation
35.1393147,126.9110756,0,simulation
35.1404506,126.9174673,0,simulation
35.1484275,126.9271227,1,simulation
35.1376108,126.9152098,0,synthetic
35.1402929,126.9144182,0,synthetic
35.1159571,127.0329861,1,synthetic
35.137756,126.9115876,0,simulation
35.1375741,126.9120791,0,simulation
35.1386636,126.9156735,0,simulation
35.138379,126.9155465,0,simulation
35.1382941,126.9159925,0,simulation
35.1381873,126.9120661,0,simulation
35.1387698,126.9148923,0,simulation
35.1379571,126.916518,0,simulation
35.1418576,126.9136851,0,simulation
35.1396613,126.9108112,0,simulation
35.1382441,126.9161538,0,simulation
35.2154882,126.9483641,1,synthetic
35.1384294,126.911312,0,simulation
35.1381927,126.9136841,0,simulation
35.1408861,126.9172712,0,simulation
35.1412256,126.9143055,0,simulation
35.1387105,126.9117397,0,simulation
35.137361,126.9123333,0,simulation
35.1403042,126.9142815,0,simulation
35.1376799,126.9116997,0,simulation
35.1403189,126.9143291,0,simulation
35.1404934,126.9148647,0,simulation
35.13842,126.9156538,0,simulation
